DATE,CN,AMT,PN
20190203,16,1375,-0.1298816885266985
20190203,27,6800,-0.1298816885266985
20190203,32,2634,-0.1298816885266985
20190203,16,921,-0.1298816885266985
20190203,5,1407,-0.1298816885266985
20190203,11,2121,-0.1298816885266985
20190203,22,2737,-0.1298816885266985
20190203,11,1645,-0.1298816885266985
20190203,32,5406,-0.1298816885266985
20190203,27,7778,-0.1298816885266985
20190203,22,3074,-0.1298816885266985
20190203,11,936,-0.1298816885266985
20190203,5,5,-0.1298816885266985
20190203,11,3461,-0.1298816885266985
20190203,5,1453,-0.1298816885266985
20190203,5,162,-0.1298816885266985
20190203,5,189,-0.1298816885266985
20190203,5,216,-0.1298816885266985
20190203,5,541,-0.1298816885266985
20190203,5,108,-0.1298816885266985
20190203,16,784,-0.1298816885266985
20190203,22,1082,-0.1298816885266985
20190203,11,812,-0.1298816885266985
20190203,11,346,-0.1298816885266985
20190203,5,325,-0.1298816885266985
20190203,5,54,-0.1298816885266985
20190203,16,380,-0.1298816885266985
20190203,11,95,-0.1298816885266985
20190203,11,525,-0.1298816885266985
20190203,5,498,-0.1298816885266985
20190203,5,81,-0.1298816885266985
20190203,5,243,-0.1298816885266985
20190203,5,57,-0.1298816885266985
20190203,5,433,-0.1298816885266985
20190203,11,259,-0.1298816885266985
20190203,11,243,-0.1298816885266985
20190203,5,56,-0.1298816885266985
20190203,16,555,-0.1298816885266985
20190203,5,271,-0.1298816885266985
20190203,16,325,-0.1298816885266985
20190203,27,5947,-0.1298816885266985
20190203,5,325,-0.1298816885266985
20190203,5,298,-0.1298816885266985
20190203,5,325,-0.1298816885266985
20190203,49,2380,-0.1298816885266985
20190203,32,1244,-0.1298816885266985
20190203,27,1271,-0.1298816885266985
20190203,11,1298,-0.1298816885266985
20190203,5,325,-0.1298816885266985
20190203,11,475,-0.1298816885266985
20190203,5,158,-0.1298816885266985
20190203,5,90,-0.1298816885266985
20190203,14,542,-0.1298816885266985
20190203,14,565,-0.1298816885266985
20190203,9,475,-0.1298816885266985
20190203,5,203,-0.1298816885266985
20190203,9,362,-0.1298816885266985
20190203,5,90,-0.1298816885266985
20190203,5,344,-0.1298816885266985
20190203,5,344,-0.1298816885266985
20190203,5,136,-0.1298816885266985
20190203,14,841,-0.1298816885266985
20190203,5,140,-0.1298816885266985
20190203,5,344,-0.1298816885266985
20190203,5,113,-0.1298816885266985
20190203,5,136,-0.1298816885266985
20190203,5,271,-0.1298816885266985
20190203,5,113,-0.1298816885266985
20190203,5,113,-0.1298816885266985
20190203,5,136,-0.1298816885266985
20190203,23,1198,-0.1298816885266985
20190203,5,271,-0.1298816885266985
20190203,5,136,-0.1298816885266985
20190203,63,2364,-0.1298816885266985
20190203,27,1175,-0.1298816885266985
20190203,14,655,-0.1298816885266985
20190203,5,362,-0.1298816885266985
20190203,5,90,-0.1298816885266985
20190203,5,113,-0.1298816885266985
20190203,5,90,-0.1298816885266985
20190203,9,520,-0.1298816885266985
20190203,72,3087,-0.1298816885266985
20190203,181,7526,-0.1298816885266985
20190203,63,2735,-0.1298816885266985
20190203,18,791,-0.1298816885266985
20190203,18,972,-0.1298816885266985
20190203,14,836,-0.1298816885266985
20190203,23,881,-0.1298816885266985
20190203,5,113,-0.1298816885266985
20190203,5,90,-0.1298816885266985
20190204,11,352,-0.1298816885266985
20190204,5,30,-0.1298816885266985
20190204,5,30,-0.1298816885266985
20190204,16,920,-0.1298816885266985
20190204,5,135,-0.1298816885266985
20190204,5,379,-0.1298816885266985
20190204,11,703,-0.1298816885266985
20190204,38,1975,-0.1298816885266985
20190204,5,162,-0.1298816885266985
20190204,5,379,-0.1298816885266985
20190204,5,87,-0.1298816885266985
20190204,5,76,-0.1298816885266985
20190204,11,1765,-0.1298816885266985
20190204,11,2690,-0.1298816885266985
20190204,5,774,-0.1298816885266985
20190204,16,189,-0.1298816885266985
20190204,5,432,-0.1298816885266985
20190204,16,1280,-0.1298816885266985
20190204,11,1711,-0.1298816885266985
20190204,16,1289,-0.1298816885266985
20190204,11,1374,-0.1298816885266985
20190204,5,63,-0.1298816885266985
20190204,16,1285,-0.1298816885266985
20190204,5,1512,-0.1298816885266985
20190204,11,352,-0.1298816885266985
20190204,16,1382,-0.1298816885266985
20190204,11,433,-0.1298816885266985
20190204,5,812,-0.1298816885266985
20190204,22,1574,-0.1298816885266985
20190204,11,433,-0.1298816885266985
20190204,54,1757,-0.1298816885266985
20190204,22,1239,-0.1298816885266985
20190204,22,2240,-0.1298816885266985
20190204,27,1632,-0.1298816885266985
20190204,11,374,-0.1298816885266985
20190204,5,189,-0.1298816885266985
20190204,5,108,-0.1298816885266985
20190204,5,162,-0.1298816885266985
20190204,5,81,-0.1298816885266985
20190204,77,14800,-0.1298816885266985
20190204,86,17784,-0.1298816885266985
20190204,72,11446,-0.1298816885266985
20190204,45,2812,-0.1298816885266985
20190204,36,7265,-0.1298816885266985
20190204,45,7227,-0.1298816885266985
20190204,32,6624,-0.1298816885266985
20190204,23,3103,-0.1298816885266985
20190204,50,22827,-0.1298816885266985
20190204,5,362,-0.1298816885266985
20190204,63,6692,-0.1298816885266985
20190204,63,8672,-0.1298816885266985
20190204,68,14325,-0.1298816885266985
20190204,68,5742,-0.1298816885266985
20190204,41,4116,-0.1298816885266985
20190204,63,15801,-0.1298816885266985
20190204,36,14741,-0.1298816885266985
20190204,23,6205,-0.1298816885266985
20190204,95,14698,-0.1298816885266985
20190204,9,709,-0.1298816885266985
20190204,23,1750,-0.1298816885266985
20190204,23,1993,-0.1298816885266985
20190204,9,2022,-0.1298816885266985
20190204,14,5217,-0.1298816885266985
20190204,9,91,-0.1298816885266985
20190204,9,2583,-0.1298816885266985
20190204,9,520,-0.1298816885266985
20190204,14,357,-0.1298816885266985
20190204,14,678,-0.1298816885266985
20190204,14,120,-0.1298816885266985
20190204,36,8462,-0.1298816885266985
20190204,18,4272,-0.1298816885266985
20190204,18,2583,-0.1298816885266985
20190204,9,163,-0.1298816885266985
20190204,14,15545,-0.1298816885266985
20190204,5,39,-0.1298816885266985
20190204,23,3184,-0.1298816885266985
20190204,5,384,-0.1298816885266985
20190204,14,283,-0.1298816885266985
20190204,5,649,-0.1298816885266985
20190204,14,1540,-0.1298816885266985
20190204,14,3472,-0.1298816885266985
20190204,9,355,-0.1298816885266985
20190204,5,845,-0.1298816885266985
20190204,9,683,-0.1298816885266985
20190204,5,362,-0.1298816885266985
20190204,23,1466,-0.1298816885266985
20190204,14,1198,-0.1298816885266985
20190204,5,348,-0.1298816885266985
20190204,18,2057,-0.1298816885266985
20190204,9,1062,-0.1298816885266985
20190204,5,416,-0.1298816885266985
20190204,5,588,-0.1298816885266985
20190204,5,332,-0.1298816885266985
20190204,5,18,-0.1298816885266985
20190204,5,90,-0.1298816885266985
20190204,5,45,-0.1298816885266985
20190204,9,249,-0.1298816885266985
20190204,14,1435,-0.1298816885266985
20190204,5,1245,-0.1298816885266985
20190204,5,18,-0.1298816885266985
20190204,5,298,-0.1298816885266985
20190204,9,35,-0.1298816885266985
20190204,9,38,-0.1298816885266985
20190204,18,141,-0.1298816885266985
20190204,18,282,-0.1298816885266985
20190204,5,2260,-0.1298816885266985
20190204,14,752,-0.1298816885266985
20190204,23,8038,-0.1298816885266985
20190204,77,12578,-0.1298816885266985
20190204,90,18816,-0.1298816885266985
20190204,36,6211,-0.1298816885266985
20190204,27,7393,-0.1298816885266985
20190204,54,11878,-0.1298816885266985
20190204,32,5561,-0.1298816885266985
20190204,32,20643,-0.1298816885266985
20190204,36,3420,-0.1298816885266985
20190204,36,4645,-0.1298816885266985
20190204,54,7341,-0.1298816885266985
20190204,77,7418,-0.1298816885266985
20190204,27,1673,-0.1298816885266985
20190204,72,14136,-0.1298816885266985
20190204,18,206,-0.1298816885266985
20190204,54,7614,-0.1298816885266985
20190204,50,7099,-0.1298816885266985
20190204,27,822,-0.1298816885266985
20190204,5,118,-0.1298816885266985
20190204,9,307,-0.1298816885266985
20190204,14,427,-0.1298816885266985
20190204,9,574,-0.1298816885266985
20190204,23,501,-0.1298816885266985
20190204,5,768,-0.1298816885266985
20190204,5,696,-0.1298816885266985
20190204,9,154,-0.1298816885266985
20190204,5,140,-0.1298816885266985
20190204,5,95,-0.1298816885266985
20190204,5,226,-0.1298816885266985
20190204,14,610,-0.1298816885266985
20190204,14,833,-0.1298816885266985
20190204,32,1787,-0.1298816885266985
20190204,23,1228,-0.1298816885266985
20190204,27,2411,-0.1298816885266985
20190204,5,63,-0.1298816885266985
20190204,5,32,-0.1298816885266985
20190204,5,36,-0.1298816885266985
20190204,14,983,-0.1298816885266985
20190204,9,736,-0.1298816885266985
20190204,27,1352,-0.1298816885266985
20190204,5,34,-0.1298816885266985
20190204,5,63,-0.1298816885266985
20190204,9,54,-0.1298816885266985
20190204,9,617,-0.1298816885266985
20190204,5,75,-0.1298816885266985
20190204,5,181,-0.1298816885266985
20190204,5,316,-0.1298816885266985
20190204,5,113,-0.1298816885266985
20190204,5,90,-0.1298816885266985
20190204,5,226,-0.1298816885266985
20190204,5,203,-0.1298816885266985
20190204,5,36,-0.1298816885266985
20190204,5,136,-0.1298816885266985
20190204,5,158,-0.1298816885266985
20190204,5,385,-0.1298816885266985
20190204,5,300,-0.1298816885266985
20190204,14,630,-0.1298816885266985
20190204,5,633,-0.1298816885266985
20190204,9,896,-0.1298816885266985
20190204,5,99,-0.1298816885266985
20190204,5,385,-0.1298816885266985
20190204,5,99,-0.1298816885266985
20190204,5,814,-0.1298816885266985
20190204,5,359,-0.1298816885266985
20190204,9,316,-0.1298816885266985
20190204,5,158,-0.1298816885266985
20190204,9,452,-0.1298816885266985
20190204,5,271,-0.1298816885266985
20190204,9,520,-0.1298816885266985
20190204,5,203,-0.1298816885266985
20190204,5,249,-0.1298816885266985
20190204,5,16,-0.1298816885266985
20190204,11,584,-0.1298816885266985
20190204,5,16,-0.1298816885266985
20190204,5,692,-0.1298816885266985
20190204,11,27,-0.1298816885266985
20190204,16,73,-0.1298816885266985
20190204,5,660,-0.1298816885266985
20190204,16,828,-0.1298816885266985
20190204,5,3,-0.1298816885266985
20190204,5,32,-0.1298816885266985
20190204,5,189,-0.1298816885266985
20190204,5,216,-0.1298816885266985
20190204,5,32,-0.1298816885266985
20190204,27,374,-0.1298816885266985
20190204,27,3153,-0.1298816885266985
20190204,11,1302,-0.1298816885266985
20190204,22,4142,-0.1298816885266985
20190204,32,4838,-0.1298816885266985
20190204,5,65,-0.1298816885266985
20190204,11,1348,-0.1298816885266985
20190204,11,823,-0.1298816885266985
20190204,16,241,-0.1298816885266985
20190204,22,2003,-0.1298816885266985
20190204,43,2589,-0.1298816885266985
20190204,32,5446,-0.1298816885266985
20190204,27,1963,-0.1298816885266985
20190204,16,4934,-0.1298816885266985
20190204,22,5875,-0.1298816885266985
20190204,11,271,-0.1298816885266985
20190204,5,379,-0.1298816885266985
20190204,5,271,-0.1298816885266985
20190204,5,271,-0.1298816885266985
20190204,16,1731,-0.1298816885266985
20190204,11,541,-0.1298816885266985
20190204,5,108,-0.1298816885266985
20190204,5,81,-0.1298816885266985
20190204,16,111,-0.1298816885266985
20190204,5,84,-0.1298816885266985
20190204,11,344,-0.1298816885266985
20190204,5,27,-0.1298816885266985
20190204,5,57,-0.1298816885266985
20190204,5,86,-0.1298816885266985
20190204,11,86,-0.1298816885266985
20190204,5,29,-0.1298816885266985
20190204,11,86,-0.1298816885266985
20190204,5,487,-0.1298816885266985
20190204,11,57,-0.1298816885266985
20190204,16,374,-0.1298816885266985
20190204,5,325,-0.1298816885266985
20190204,16,449,-0.1298816885266985
20190204,16,731,-0.1298816885266985
20190204,5,541,-0.1298816885266985
20190204,11,213,-0.1298816885266985
20190204,32,916,-0.1298816885266985
20190204,16,433,-0.1298816885266985
20190204,32,1915,-0.1298816885266985
20190204,32,2407,-0.1298816885266985
20190204,16,649,-0.1298816885266985
20190204,5,1407,-0.1298816885266985
20190204,22,953,-0.1298816885266985
20190204,5,81,-0.1298816885266985
20190204,11,168,-0.1298816885266985
20190204,5,108,-0.1298816885266985
20190204,5,81,-0.1298816885266985
20190204,5,136,-0.1298816885266985
20190204,5,181,-0.1298816885266985
20190204,5,90,-0.1298816885266985
20190204,9,384,-0.1298816885266985
20190204,5,90,-0.1298816885266985
20190204,5,181,-0.1298816885266985
20190204,5,203,-0.1298816885266985
20190204,9,294,-0.1298816885266985
20190204,5,298,-0.1298816885266985
20190204,14,461,-0.1298816885266985
20190204,9,502,-0.1298816885266985
20190204,5,226,-0.1298816885266985
20190204,5,113,-0.1298816885266985
20190204,5,271,-0.1298816885266985
20190204,5,271,-0.1298816885266985
20190204,9,226,-0.1298816885266985
20190204,9,542,-0.1298816885266985
20190204,5,136,-0.1298816885266985
20190204,9,339,-0.1298816885266985
20190204,23,791,-0.1298816885266985
20190204,5,271,-0.1298816885266985
20190204,9,136,-0.1298816885266985
20190204,14,565,-0.1298816885266985
20190204,45,1700,-0.1298816885266985
20190204,81,3254,-0.1298816885266985
20190204,23,836,-0.1298816885266985
20190204,18,633,-0.1298816885266985
20190204,14,723,-0.1298816885266985
20190204,9,362,-0.1298816885266985
20190204,5,203,-0.1298816885266985
20190204,5,113,-0.1298816885266985
20190205,5,271,-0.1298816885266985
20190205,5,216,-0.1298816885266985
20190205,5,271,-0.1298816885266985
20190205,5,406,-0.1298816885266985
20190205,43,2299,-0.1298816885266985
20190205,11,541,-0.1298816885266985
20190205,5,271,-0.1298816885266985
20190205,16,3656,-0.1298816885266985
20190205,5,1381,-0.1298816885266985
20190205,16,1572,-0.1298816885266985
20190205,5,216,-0.1298816885266985
20190205,27,2313,-0.1298816885266985
20190205,16,2905,-0.1298816885266985
20190205,11,1685,-0.1298816885266985
20190205,5,2392,-0.1298816885266985
20190205,11,156,-0.1298816885266985
20190205,22,456,-0.1298816885266985
20190205,5,622,-0.1298816885266985
20190205,5,22,-0.1298816885266985
20190205,11,595,-0.1298816885266985
20190205,54,2042,-0.1298816885266985
20190205,27,1021,-0.1298816885266985
20190205,11,196,-0.1298816885266985
20190205,11,296,-0.1298816885266985
20190205,5,189,-0.1298816885266985
20190205,16,896,-0.1298816885266985
20190205,5,91,-0.1298816885266985
20190205,9,1057,-0.1298816885266985
20190205,41,5741,-0.1298816885266985
20190205,77,8120,-0.1298816885266985
20190205,63,13734,-0.1298816885266985
20190205,54,14170,-0.1298816885266985
20190205,45,10523,-0.1298816885266985
20190205,27,10019,-0.1298816885266985
20190205,32,2355,-0.1298816885266985
20190205,23,751,-0.1298816885266985
20190205,50,13412,-0.1298816885266985
20190205,5,2027,-0.1298816885266985
20190205,23,7265,-0.1298816885266985
20190205,50,6103,-0.1298816885266985
20190205,36,9094,-0.1298816885266985
20190205,72,8124,-0.1298816885266985
20190205,68,12789,-0.1298816885266985
20190205,81,19831,-0.1298816885266985
20190205,50,7569,-0.1298816885266985
20190205,14,3078,-0.1298816885266985
20190205,63,16976,-0.1298816885266985
20190205,5,802,-0.1298816885266985
20190205,23,1327,-0.1298816885266985
20190205,23,2040,-0.1298816885266985
20190205,27,3858,-0.1298816885266985
20190205,9,2618,-0.1298816885266985
20190205,9,4720,-0.1298816885266985
20190205,9,205,-0.1298816885266985
20190205,9,2399,-0.1298816885266985
20190205,9,4153,-0.1298816885266985
20190205,5,226,-0.1298816885266985
20190205,5,661,-0.1298816885266985
20190205,18,1275,-0.1298816885266985
20190205,23,5556,-0.1298816885266985
20190205,45,4051,-0.1298816885266985
20190205,14,328,-0.1298816885266985
20190205,5,886,-0.1298816885266985
20190205,23,10311,-0.1298816885266985
20190205,36,3202,-0.1298816885266985
20190205,9,1126,-0.1298816885266985
20190205,5,994,-0.1298816885266985
20190205,9,1193,-0.1298816885266985
20190205,5,54,-0.1298816885266985
20190205,27,4375,-0.1298816885266985
20190205,18,1622,-0.1298816885266985
20190205,5,984,-0.1298816885266985
20190205,9,380,-0.1298816885266985
20190205,9,870,-0.1298816885266985
20190205,5,362,-0.1298816885266985
20190205,18,2039,-0.1298816885266985
20190205,5,646,-0.1298816885266985
20190205,14,1155,-0.1298816885266985
20190205,27,2025,-0.1298816885266985
20190205,9,1360,-0.1298816885266985
20190205,9,1455,-0.1298816885266985
20190205,5,18,-0.1298816885266985
20190205,5,18,-0.1298816885266985
20190205,5,90,-0.1298816885266985
20190205,5,60,-0.1298816885266985
20190205,5,316,-0.1298816885266985
20190205,5,18,-0.1298816885266985
20190205,9,176,-0.1298816885266985
20190205,14,74,-0.1298816885266985
20190205,5,18,-0.1298816885266985
20190205,5,18,-0.1298816885266985
20190205,5,18,-0.1298816885266985
20190205,5,176,-0.1298816885266985
20190205,5,176,-0.1298816885266985
20190205,9,450,-0.1298816885266985
20190205,23,9133,-0.1298816885266985
20190205,41,4083,-0.1298816885266985
20190205,54,16235,-0.1298816885266985
20190205,36,10506,-0.1298816885266985
20190205,45,10493,-0.1298816885266985
20190205,63,6416,-0.1298816885266985
20190205,32,8360,-0.1298816885266985
20190205,36,3214,-0.1298816885266985
20190205,72,19824,-0.1298816885266985
20190205,14,2891,-0.1298816885266985
20190205,59,10603,-0.1298816885266985
20190205,41,13695,-0.1298816885266985
20190205,18,2759,-0.1298816885266985
20190205,59,15908,-0.1298816885266985
20190205,45,14114,-0.1298816885266985
20190205,36,5185,-0.1298816885266985
20190205,32,5715,-0.1298816885266985
20190205,45,4363,-0.1298816885266985
20190205,9,131,-0.1298816885266985
20190205,9,3177,-0.1298816885266985
20190205,14,333,-0.1298816885266985
20190205,5,181,-0.1298816885266985
20190205,18,2559,-0.1298816885266985
20190205,14,1747,-0.1298816885266985
20190205,9,334,-0.1298816885266985
20190205,5,2486,-0.1298816885266985
20190205,9,448,-0.1298816885266985
20190205,5,271,-0.1298816885266985
20190205,9,520,-0.1298816885266985
20190205,5,136,-0.1298816885266985
20190205,9,2659,-0.1298816885266985
20190205,5,1559,-0.1298816885266985
20190205,9,1236,-0.1298816885266985
20190205,14,216,-0.1298816885266985
20190205,5,14,-0.1298816885266985
20190205,5,597,-0.1298816885266985
20190205,9,298,-0.1298816885266985
20190205,9,44,-0.1298816885266985
20190205,5,271,-0.1298816885266985
